timestamp,open,high,low,close,volume,oi
2004-01-01T00:00:00+05:30,21.88,22.21,21.68,21.98,24298426,0
2004-01-02T00:00:00+05:30,21.99,22.76,21.99,22.6,36204955,0
2004-01-05T00:00:00+05:30,23.09,23.6,22.45,23.45,40531637,0
2004-01-06T00:00:00+05:30,23.54,23.73,22.54,22.85,18303874,0
2004-01-07T00:00:00+05:30,22.56,22.87,22.22,22.65,15797388,0
2004-01-08T00:00:00+05:30,22.76,23.97,22.7,23.79,26131266,0
2004-01-09T00:00:00+05:30,24.09,24.53,23.58,23.99,28999370,0
2004-01-12T00:00:00+05:30,24.2,24.85,23.56,24.62,24394140,0
2004-01-13T00:00:00+05:30,24.37,24.68,23.89,24.33,16241130,0
2004-01-14T00:00:00+05:30,24.55,25.13,23.65,25.06,19711736,0
2004-01-15T00:00:00+05:30,25.24,25.79,24.86,25.1,29235034,0
2004-01-16T00:00:00+05:30,25.19,25.28,24.53,24.78,16112116,0
2004-01-19T00:00:00+05:30,24.86,25.44,24.56,25.19,14334311,0
2004-01-20T00:00:00+05:30,25.3,25.5,24.42,24.77,17474258,0
2004-01-21T00:00:00+05:30,26.5,26.5,24.2,24.44,19704716,0
2004-01-22T00:00:00+05:30,24.53,24.84,23.62,23.86,20333273,0
2004-01-23T00:00:00+05:30,23.87,24.08,21.93,22.74,45174801,0
2004-01-27T00:00:00+05:30,23.16,23.62,22.43,23.28,20030874,0
2004-01-28T00:00:00+05:30,23.0,23.46,22.22,22.49,14008242,0
2004-01-29T00:00:00+05:30,22.55,23.2,22.45,22.73,32268692,0
2004-01-30T00:00:00+05:30,23.09,23.2,22.43,22.65,10189788,0
2004-02-03T00:00:00+05:30,22.54,23.14,21.63,22.34,17096125,0
2004-02-04T00:00:00+05:30,22.34,22.7,21.99,22.13,17592923,0
2004-02-05T00:00:00+05:30,22.32,22.32,21.46,21.54,15341090,0
2004-02-06T00:00:00+05:30,21.65,22.12,21.52,21.88,18761161,0
2004-02-09T00:00:00+05:30,21.63,22.3,21.63,22.0,14173302,0
2004-02-10T00:00:00+05:30,22.16,22.43,21.99,22.2,22252827,0
2004-02-11T00:00:00+05:30,22.41,22.41,22.01,22.31,15670803,0
2004-02-12T00:00:00+05:30,22.21,22.6,22.21,22.31,16875177,0
2004-02-13T00:00:00+05:30,22.54,23.46,22.3,23.4,31623126,0
2004-02-16T00:00:00+05:30,23.38,23.95,23.36,23.66,14588874,0
2004-02-17T00:00:00+05:30,23.6,24.11,23.43,23.87,19207424,0
2004-02-18T00:00:00+05:30,24.08,24.09,23.29,23.86,22644640,0
2004-02-19T00:00:00+05:30,23.87,24.02,23.69,23.84,24485535,0
2004-02-20T00:00:00+05:30,22.67,24.26,22.67,24.11,19065720,0
2004-02-23T00:00:00+05:30,24.09,24.44,23.87,24.08,15819887,0
2004-02-24T00:00:00+05:30,24.24,24.77,23.7,24.58,23835468,0
2004-02-25T00:00:00+05:30,24.32,24.53,23.67,23.78,8687517,0
2004-02-26T00:00:00+05:30,23.54,24.47,23.54,24.12,16338555,0
2004-02-27T00:00:00+05:30,24.18,24.53,24.02,24.32,8716947,0
2004-03-01T00:00:00+05:30,24.31,25.32,24.09,25.2,18363903,0
2004-03-03T00:00:00+05:30,25.19,26.3,24.78,25.96,18399408,0
2004-03-04T00:00:00+05:30,25.86,26.03,25.46,25.74,10794045,0
2004-03-05T00:00:00+05:30,25.46,26.07,25.46,25.78,10482287,0
2004-03-08T00:00:00+05:30,25.79,26.22,25.64,25.99,8538343,0
2004-03-09T00:00:00+05:30,25.77,26.08,25.59,25.83,10944884,0
2004-03-10T00:00:00+05:30,25.77,26.12,25.41,25.89,12090713,0
2004-03-11T00:00:00+05:30,25.72,25.81,25.19,25.37,15297215,0
2004-03-12T00:00:00+05:30,25.3,25.37,24.92,25.07,10955909,0
2004-03-15T00:00:00+05:30,25.3,25.3,24.11,24.33,11305062,0
2004-03-16T00:00:00+05:30,24.15,24.31,23.07,23.78,20762120,0
2004-03-17T00:00:00+05:30,23.87,24.31,23.25,24.12,23530010,0
2004-03-18T00:00:00+05:30,24.09,24.28,23.69,24.0,6596873,0
2004-03-19T00:00:00+05:30,23.84,23.84,23.45,23.65,9640701,0
2004-03-22T00:00:00+05:30,23.69,23.95,23.49,23.7,12755944,0
2004-03-23T00:00:00+05:30,23.54,23.98,23.54,23.84,10936064,0
2004-03-24T00:00:00+05:30,23.95,24.2,23.49,23.58,10765920,0
2004-03-25T00:00:00+05:30,23.45,23.99,23.45,23.62,11692690,0
2004-03-26T00:00:00+05:30,23.91,24.06,23.21,23.67,10627771,0
2004-03-29T00:00:00+05:30,23.76,23.8,23.39,23.58,4640374,0
2004-03-30T00:00:00+05:30,23.71,23.71,23.1,23.21,8534113,0
2004-03-31T00:00:00+05:30,22.77,23.36,22.77,23.05,13031748,0
2004-04-01T00:00:00+05:30,23.27,24.11,22.98,23.93,11635901,0
2004-04-02T00:00:00+05:30,24.09,24.26,23.81,24.01,8806991,0
2004-04-05T00:00:00+05:30,23.42,24.35,23.42,24.09,8020485,0
2004-04-06T00:00:00+05:30,24.09,24.28,23.87,23.96,5682298,0
2004-04-07T00:00:00+05:30,23.98,24.33,23.84,24.14,8180370,0
2004-04-08T00:00:00+05:30,23.89,24.24,22.56,24.09,9668061,0
2004-04-12T00:00:00+05:30,24.2,24.31,23.65,23.77,5949102,0
2004-04-13T00:00:00+05:30,23.71,24.18,23.31,24.0,7346524,0
2004-04-15T00:00:00+05:30,24.0,24.31,23.97,24.04,12583055,0
2004-04-16T00:00:00+05:30,23.43,24.2,23.43,24.02,6415479,0
2004-04-19T00:00:00+05:30,23.98,24.18,23.78,24.02,7624353,0
2004-04-20T00:00:00+05:30,24.09,24.09,23.65,23.78,5017607,0
2004-04-21T00:00:00+05:30,23.76,24.04,23.56,23.85,10163599,0
2004-04-22T00:00:00+05:30,24.2,24.2,23.65,23.87,4813623,0
2004-04-23T00:00:00+05:30,23.62,24.13,23.56,23.88,8679462,0
2004-04-27T00:00:00+05:30,22.6,24.08,22.6,23.36,20364187,0
2004-04-28T00:00:00+05:30,23.24,23.87,22.98,23.38,13312411,0
2004-04-29T00:00:00+05:30,23.2,23.98,22.98,23.56,15146961,0
2004-04-30T00:00:00+05:30,22.98,24.2,22.98,23.79,6964971,0
2004-05-03T00:00:00+05:30,23.69,24.02,23.25,23.71,11546531,0
2004-05-04T00:00:00+05:30,23.65,23.73,23.31,23.48,11734270,0
2004-05-05T00:00:00+05:30,23.45,23.56,23.27,23.36,20613081,0
2004-05-06T00:00:00+05:30,23.56,23.56,23.09,23.14,26460574,0
2004-05-07T00:00:00+05:30,22.87,23.09,22.54,22.76,10300893,0
2004-05-10T00:00:00+05:30,22.1,22.76,21.77,22.09,13719569,0
2004-05-11T00:00:00+05:30,21.66,21.99,20.48,20.65,21976664,0
2004-05-12T00:00:00+05:30,20.44,20.94,20.29,20.62,14534155,0
2004-05-13T00:00:00+05:30,20.36,21.46,19.34,21.05,17066381,0
2004-05-14T00:00:00+05:30,21.21,21.53,19.89,20.26,21813810,0
2004-05-17T00:00:00+05:30,20.22,20.36,17.95,18.28,13282846,0
2004-05-18T00:00:00+05:30,18.78,21.6,18.23,20.02,15351845,0
2004-05-19T00:00:00+05:30,20.44,20.81,18.56,19.87,11901759,0
2004-05-20T00:00:00+05:30,19.34,19.89,19.12,19.62,12376146,0
2004-05-21T00:00:00+05:30,19.34,19.91,19.23,19.83,11214883,0
2004-06-23T00:00:00+05:30,19.01,19.05,18.3,18.72,13863523,0
2004-06-24T00:00:00+05:30,18.76,19.12,18.67,19.02,21687585,0
2004-06-25T00:00:00+05:30,18.96,19.45,18.83,19.16,8528443,0
2004-06-28T00:00:00+05:30,19.25,19.4,19.0,19.25,7237535,0
2004-06-29T00:00:00+05:30,19.23,19.54,19.02,19.38,7029096,0
2004-06-30T00:00:00+05:30,19.42,19.76,19.23,19.6,8569842,0
2004-07-01T00:00:00+05:30,19.56,19.85,19.46,19.6,11077409,0
2004-07-02T00:00:00+05:30,19.65,20.29,19.56,20.09,10454162,0
2004-07-05T00:00:00+05:30,19.93,20.33,19.93,20.24,6412824,0
2004-07-06T00:00:00+05:30,20.31,20.92,20.01,20.72,10028869,0
2004-07-07T00:00:00+05:30,20.86,21.7,20.67,21.33,22997843,0
2004-07-08T00:00:00+05:30,21.21,22.76,21.21,21.63,30188263,0
2004-07-09T00:00:00+05:30,20.89,23.33,20.89,23.24,32740244,0
2004-07-12T00:00:00+05:30,23.24,23.51,22.88,23.29,15417995,0
2004-07-13T00:00:00+05:30,23.31,23.49,22.76,23.09,8523898,0
