timestamp,open,high,low,close,volume,oi
2003-02-28T00:00:00+05:30,87.75,90.0,86.25,89.46,259271,0
2003-03-03T00:00:00+05:30,90.49,91.24,88.0,88.81,121223,0
2003-03-04T00:00:00+05:30,89.38,89.38,87.13,87.84,39023,0
2003-03-05T00:00:00+05:30,87.38,87.38,85.12,85.81,60703,0
2003-03-06T00:00:00+05:30,87.36,87.36,84.38,84.71,75519,0
2003-03-07T00:00:00+05:30,83.75,84.25,80.75,82.34,97415,0
2003-03-10T00:00:00+05:30,83.76,84.12,80.38,80.68,58399,0
2003-03-11T00:00:00+05:30,79.38,81.75,79.38,81.18,71639,0
2003-03-12T00:00:00+05:30,81.75,83.12,79.5,80.1,41511,0
2003-03-13T00:00:00+05:30,81.24,82.14,79.88,81.52,53831,0
2003-03-17T00:00:00+05:30,80.14,81.25,78.93,81.0,70095,0
2003-03-19T00:00:00+05:30,78.51,83.0,78.13,80.47,106215,0
2003-03-20T00:00:00+05:30,82.49,85.62,80.26,83.86,105631,0
2003-03-21T00:00:00+05:30,85.0,86.24,83.38,83.54,89839,0
2003-03-24T00:00:00+05:30,84.38,84.38,80.62,81.75,30975,0
2003-03-25T00:00:00+05:30,80.0,81.88,78.78,79.42,60935,0
2003-03-26T00:00:00+05:30,80.26,81.61,79.06,79.42,60375,0
2003-03-27T00:00:00+05:30,80.35,81.0,75.62,79.92,118239,0
2003-03-28T00:00:00+05:30,81.49,81.49,78.75,80.22,45143,0
2003-03-31T00:00:00+05:30,79.38,82.59,78.41,80.85,109695,0
2003-04-01T00:00:00+05:30,81.86,81.86,78.12,79.13,59335,0
2003-04-02T00:00:00+05:30,79.0,80.45,78.75,79.65,72631,0
2003-04-03T00:00:00+05:30,80.62,80.62,77.51,78.78,166775,0
2003-04-04T00:00:00+05:30,79.25,81.22,78.53,79.95,226655,0
2003-04-07T00:00:00+05:30,80.12,81.0,78.13,79.97,175551,0
2003-04-08T00:00:00+05:30,79.5,79.5,75.0,76.11,206367,0
2003-04-09T00:00:00+05:30,78.62,84.6,72.75,80.06,4804719,0
2003-04-10T00:00:00+05:30,81.85,81.85,67.5,70.12,2108711,0
2003-04-11T00:00:00+05:30,68.75,76.62,65.62,74.29,726327,0
2003-04-15T00:00:00+05:30,75.75,78.09,72.64,73.53,263023,0
2003-04-16T00:00:00+05:30,74.75,75.25,71.33,71.97,172071,0
2003-04-17T00:00:00+05:30,70.0,73.12,69.25,72.09,192407,0
2003-04-21T00:00:00+05:30,73.74,73.74,71.0,71.44,131839,0
2003-04-22T00:00:00+05:30,71.0,72.49,69.53,70.46,70647,0
2003-04-23T00:00:00+05:30,71.25,71.5,66.88,67.76,180367,0
2003-04-24T00:00:00+05:30,68.5,69.86,66.64,67.25,220855,0
2003-04-25T00:00:00+05:30,67.0,68.74,66.4,67.78,72519,0
2003-04-28T00:00:00+05:30,66.62,70.24,66.62,68.17,96095,0
2003-04-29T00:00:00+05:30,68.95,68.95,67.83,68.33,44759,0
2003-04-30T00:00:00+05:30,66.69,70.47,66.69,67.39,57207,0
2003-05-02T00:00:00+05:30,68.38,71.25,68.12,69.57,328047,0
2003-05-05T00:00:00+05:30,70.62,71.38,69.5,70.41,157591,0
2003-05-06T00:00:00+05:30,69.88,71.62,69.5,70.81,143631,0
2003-05-07T00:00:00+05:30,70.62,71.24,69.05,69.38,35863,0
2003-05-08T00:00:00+05:30,70.5,70.5,68.41,68.83,60719,0
2003-05-09T00:00:00+05:30,69.0,69.88,68.75,69.04,28703,0
2003-05-12T00:00:00+05:30,69.38,70.0,68.75,69.29,151399,0
2003-05-13T00:00:00+05:30,69.12,70.24,69.12,69.76,34935,0
2003-05-14T00:00:00+05:30,69.62,73.75,69.38,70.83,280695,0
2003-05-15T00:00:00+05:30,71.25,73.0,71.25,71.56,114671,0
2003-05-16T00:00:00+05:30,71.5,74.75,70.22,73.79,115535,0
2003-05-19T00:00:00+05:30,73.75,74.96,73.75,74.49,166615,0
2003-05-20T00:00:00+05:30,68.04,74.34,67.31,73.82,251655,0
2003-05-21T00:00:00+05:30,73.69,74.38,71.63,72.1,147199,0
2003-05-22T00:00:00+05:30,73.36,73.36,71.41,71.95,159799,0
2003-05-23T00:00:00+05:30,73.61,73.61,68.25,69.39,101695,0
2003-05-26T00:00:00+05:30,69.49,69.5,66.39,68.44,65551,0
2003-05-27T00:00:00+05:30,67.51,70.44,67.5,68.76,143151,0
2003-05-28T00:00:00+05:30,69.75,71.12,69.39,69.88,196391,0
2003-05-29T00:00:00+05:30,64.97,70.88,64.97,70.43,100247,0
2003-05-30T00:00:00+05:30,70.62,71.26,70.0,70.17,33719,0
2003-06-02T00:00:00+05:30,70.75,70.94,70.0,70.39,123359,0
2003-06-03T00:00:00+05:30,71.88,74.38,70.62,74.1,127015,0
2003-06-04T00:00:00+05:30,71.76,74.67,71.76,74.34,153695,0
2003-06-05T00:00:00+05:30,75.0,75.56,73.75,74.93,252375,0
2003-06-06T00:00:00+05:30,72.64,76.25,72.64,74.66,47671,0
2003-06-09T00:00:00+05:30,74.12,75.49,72.15,73.21,36839,0
2003-06-10T00:00:00+05:30,73.12,73.98,72.5,73.03,19951,0
2003-06-11T00:00:00+05:30,73.75,75.37,73.12,74.08,46671,0
2003-06-12T00:00:00+05:30,75.19,75.38,73.78,74.28,37751,0
2003-06-13T00:00:00+05:30,74.99,74.99,72.96,73.5,19527,0
2003-06-16T00:00:00+05:30,71.91,74.99,71.91,73.76,16503,0
2003-06-17T00:00:00+05:30,74.86,75.5,74.38,75.2,70583,0
2003-06-18T00:00:00+05:30,74.38,75.5,73.13,74.38,59495,0
2003-06-19T00:00:00+05:30,78.75,78.75,73.88,74.86,552935,0
2003-06-20T00:00:00+05:30,74.38,74.38,72.62,73.32,78095,0
2003-06-23T00:00:00+05:30,74.5,74.5,73.12,73.96,80655,0
2003-06-24T00:00:00+05:30,73.75,73.75,67.62,69.6,694975,0
2003-06-25T00:00:00+05:30,73.38,73.88,71.69,73.24,39999,0
2003-06-26T00:00:00+05:30,73.25,75.75,71.88,75.14,74839,0
2003-06-27T00:00:00+05:30,75.75,79.62,75.75,79.11,124615,0
2003-06-30T00:00:00+05:30,79.75,79.88,78.25,79.02,90759,0
2003-07-01T00:00:00+05:30,81.08,81.08,78.82,79.66,101607,0
2003-07-02T00:00:00+05:30,81.25,92.5,78.75,83.67,239852,0
2003-07-03T00:00:00+05:30,91.25,91.25,80.0,80.88,155780,0
2003-07-04T00:00:00+05:30,81.75,82.99,78.75,81.85,49360,0
2003-07-07T00:00:00+05:30,82.0,84.25,81.12,82.46,101572,0
2003-07-08T00:00:00+05:30,90.0,90.0,82.25,87.45,176872,0
2003-07-09T00:00:00+05:30,88.33,92.5,82.83,85.76,828628,0
2003-07-10T00:00:00+05:30,87.5,93.75,87.5,91.97,704324,0
2003-07-11T00:00:00+05:30,92.5,92.5,88.15,89.59,136180,0
2003-07-14T00:00:00+05:30,91.36,92.49,89.51,89.91,57640,0
2003-07-15T00:00:00+05:30,90.25,90.25,85.5,86.78,67704,0
2003-07-16T00:00:00+05:30,84.5,88.25,84.5,86.75,34228,0
2003-07-17T00:00:00+05:30,86.26,88.29,86.26,87.69,66792,0
2003-07-18T00:00:00+05:30,86.96,86.97,83.53,84.49,88672,0
2003-07-21T00:00:00+05:30,84.5,84.5,80.03,80.6,51732,0
2003-07-22T00:00:00+05:30,80.5,81.69,79.06,80.12,47984,0
2003-07-23T00:00:00+05:30,80.5,83.25,80.5,81.45,28604,0
2003-07-24T00:00:00+05:30,83.25,83.25,81.55,82.39,55600,0
2003-07-25T00:00:00+05:30,82.75,83.1,81.5,82.53,31568,0
2003-07-28T00:00:00+05:30,83.25,87.5,83.25,86.47,60936,0
2003-07-29T00:00:00+05:30,82.88,90.0,76.4,88.15,95312,0
2003-07-30T00:00:00+05:30,89.42,90.35,87.0,89.97,60788,0
2003-07-31T00:00:00+05:30,87.75,89.74,84.5,85.78,45272,0
2003-08-01T00:00:00+05:30,88.67,88.75,86.29,87.53,35700,0
2003-08-04T00:00:00+05:30,87.5,89.25,70.25,87.59,167280,0
2003-08-05T00:00:00+05:30,88.22,92.0,88.22,89.95,354516,0
2003-08-06T00:00:00+05:30,87.5,88.75,87.5,88.39,34124,0
2003-08-07T00:00:00+05:30,93.5,93.5,88.5,89.28,89932,0
2003-08-08T00:00:00+05:30,90.0,90.61,88.06,88.79,58188,0
2003-08-11T00:00:00+05:30,75.25,90.0,75.25,87.53,59588,0
2003-08-12T00:00:00+05:30,87.5,91.25,87.5,90.29,101472,0
2003-08-13T00:00:00+05:30,88.65,90.5,88.65,90.05,61284,0
2003-08-14T00:00:00+05:30,89.0,91.8,89.0,90.15,49948,0
2003-08-18T00:00:00+05:30,88.75,91.25,88.5,90.85,34020,0
2003-08-19T00:00:00+05:30,91.25,91.5,90.0,90.67,48696,0
2003-08-20T00:00:00+05:30,86.5,91.22,86.34,90.04,43556,0
2003-08-21T00:00:00+05:30,92.25,92.25,90.0,90.72,76824,0
2003-08-22T00:00:00+05:30,92.25,95.0,91.25,94.4,133944,0
2003-08-25T00:00:00+05:30,95.2,99.75,90.0,91.84,114884,0
2003-08-26T00:00:00+05:30,90.25,92.74,90.25,91.2,85860,0
2003-08-27T00:00:00+05:30,87.51,92.25,85.5,89.99,271356,0
2003-08-28T00:00:00+05:30,92.24,92.24,89.25,90.51,314164,0
2003-08-29T00:00:00+05:30,100.5,100.5,90.0,92.5,473640,0
2003-09-01T00:00:00+05:30,96.2,96.2,90.25,93.03,81348,0
2003-09-02T00:00:00+05:30,91.25,94.25,90.67,93.66,122788,0
2003-09-03T00:00:00+05:30,100.0,100.0,94.5,97.49,428792,0
2003-09-04T00:00:00+05:30,99.5,101.2,97.83,99.31,228316,0
2003-09-05T00:00:00+05:30,102.25,110.0,99.56,106.41,175368,0
2003-09-08T00:00:00+05:30,107.75,111.99,107.5,109.75,216612,0
2003-09-09T00:00:00+05:30,112.5,114.0,103.75,110.99,253788,0
2003-09-10T00:00:00+05:30,109.5,111.24,106.25,107.53,124824,0
2003-09-11T00:00:00+05:30,114.75,114.75,105.5,108.95,178768,0
2003-09-12T00:00:00+05:30,112.47,112.47,109.0,110.59,129328,0
2003-09-15T00:00:00+05:30,115.0,115.0,105.0,106.76,86248,0
2003-09-16T00:00:00+05:30,105.0,111.5,104.5,110.88,81504,0
2003-09-17T00:00:00+05:30,113.24,113.75,110.06,111.35,79872,0
2003-09-18T00:00:00+05:30,112.5,113.5,103.06,105.58,58248,0
2003-09-19T00:00:00+05:30,108.75,111.45,106.25,108.71,53492,0
2003-09-22T00:00:00+05:30,108.0,111.2,106.25,106.38,79128,0
2003-09-23T00:00:00+05:30,103.76,109.97,103.76,108.96,67980,0
2003-09-24T00:00:00+05:30,108.78,110.25,108.75,109.94,172100,0
2003-09-25T00:00:00+05:30,109.99,110.0,107.17,109.88,147296,0
2003-09-26T00:00:00+05:30,108.03,116.75,108.03,114.91,285220,0
2003-09-29T00:00:00+05:30,118.24,124.25,116.26,121.33,291268,0
2003-09-30T00:00:00+05:30,122.5,122.5,117.65,118.83,168640,0
2003-10-01T00:00:00+05:30,121.75,122.5,118.66,120.88,50636,0
2003-10-03T00:00:00+05:30,123.35,128.12,117.53,126.36,287484,0
2003-10-06T00:00:00+05:30,128.38,128.75,125.0,126.79,133364,0
2003-10-07T00:00:00+05:30,130.0,130.0,125.17,125.62,229032,0
2003-10-08T00:00:00+05:30,126.25,128.5,120.83,122.84,144700,0
2003-10-09T00:00:00+05:30,128.75,135.85,122.25,123.66,939672,0
2003-10-10T00:00:00+05:30,127.47,136.57,125.5,127.22,392456,0
2003-10-13T00:00:00+05:30,128.75,132.5,128.75,131.35,301176,0
2003-10-14T00:00:00+05:30,129.97,137.5,125.25,134.6,332476,0
2003-10-15T00:00:00+05:30,137.47,137.47,128.75,133.66,172776,0
2003-10-16T00:00:00+05:30,135.25,135.75,127.5,130.85,324180,0
2003-10-17T00:00:00+05:30,129.75,130.5,126.75,129.96,233760,0
2003-10-20T00:00:00+05:30,130.25,133.69,128.5,131.6,184364,0
2003-10-21T00:00:00+05:30,130.0,130.75,126.25,129.68,191788,0
2003-10-22T00:00:00+05:30,132.5,132.85,127.0,128.99,108912,0
2003-10-23T00:00:00+05:30,129.95,130.5,128.03,129.57,73628,0
2003-10-24T00:00:00+05:30,126.25,130.75,126.25,129.36,65464,0
2003-10-27T00:00:00+05:30,128.75,128.75,124.38,127.62,135296,0
2003-10-28T00:00:00+05:30,129.0,132.5,127.06,130.69,53876,0
2003-10-29T00:00:00+05:30,130.25,131.24,127.88,129.44,85924,0
2003-10-30T00:00:00+05:30,129.25,131.0,127.75,129.1,71836,0
2003-10-31T00:00:00+05:30,130.5,137.5,128.62,136.09,226984,0
2003-11-03T00:00:00+05:30,136.47,142.5,135.0,140.34,292760,0
2003-11-04T00:00:00+05:30,141.31,148.0,140.75,144.49,322356,0
2003-11-05T00:00:00+05:30,148.72,148.72,141.25,142.31,152592,0
2003-11-06T00:00:00+05:30,142.5,142.5,139.25,141.12,156640,0
2003-11-07T00:00:00+05:30,141.25,143.75,139.29,140.34,173376,0
2003-11-10T00:00:00+05:30,141.5,142.5,138.0,139.7,68492,0
2003-11-11T00:00:00+05:30,143.75,143.75,137.25,137.55,67884,0
2003-11-12T00:00:00+05:30,140.0,140.0,133.25,134.97,244268,0
2003-11-13T00:00:00+05:30,136.25,139.74,116.08,134.21,246444,0
2003-11-14T00:00:00+05:30,136.47,136.47,132.5,133.79,122996,0
2003-11-17T00:00:00+05:30,128.53,133.47,128.5,130.24,50788,0
2003-11-18T00:00:00+05:30,131.25,133.75,130.0,132.88,65248,0
2003-11-19T00:00:00+05:30,131.12,134.43,126.5,132.51,85812,0
2003-11-20T00:00:00+05:30,130.0,134.24,127.5,129.15,120524,0
2003-11-21T00:00:00+05:30,129.5,129.75,126.22,128.41,29240,0
2003-11-24T00:00:00+05:30,128.0,132.0,128.0,131.09,21520,0
2003-11-25T00:00:00+05:30,134.5,137.5,131.25,136.66,157444,0
2003-11-27T00:00:00+05:30,136.25,144.47,136.22,143.4,293992,0
2003-11-28T00:00:00+05:30,145.0,147.5,141.51,143.3,214836,0
2003-12-01T00:00:00+05:30,147.5,152.5,145.0,148.59,158540,0
2003-12-02T00:00:00+05:30,149.75,157.5,145.28,154.03,148876,0
2003-12-03T00:00:00+05:30,158.75,158.75,153.75,157.94,86216,0
2003-12-04T00:00:00+05:30,154.26,159.4,154.26,157.81,83408,0
2003-12-05T00:00:00+05:30,160.0,160.75,153.01,154.04,34636,0
2003-12-08T00:00:00+05:30,147.5,160.0,146.75,158.38,37740,0
2003-12-09T00:00:00+05:30,157.5,164.75,150.5,163.82,93920,0
2003-12-10T00:00:00+05:30,159.03,164.47,155.25,159.74,130744,0
2003-12-11T00:00:00+05:30,160.25,161.75,156.5,157.85,15892,0
2003-12-12T00:00:00+05:30,158.0,162.47,157.5,160.44,56488,0
2003-12-15T00:00:00+05:30,161.82,164.64,160.0,162.6,10660,0
2003-12-16T00:00:00+05:30,162.5,164.95,157.51,162.51,27580,0
2003-12-17T00:00:00+05:30,155.0,167.5,137.75,166.51,97264,0
2003-12-18T00:00:00+05:30,168.75,170.72,163.76,164.8,27988,0
2003-12-19T00:00:00+05:30,168.0,171.25,168.0,170.31,59128,0
2003-12-22T00:00:00+05:30,172.0,174.75,171.03,172.84,62944,0
2003-12-23T00:00:00+05:30,172.0,175.0,171.25,173.06,159924,0
2003-12-24T00:00:00+05:30,168.88,176.5,168.88,175.6,38316,0
2003-12-26T00:00:00+05:30,178.19,178.19,175.0,175.43,16128,0
2003-12-29T00:00:00+05:30,175.5,183.75,175.5,181.31,121052,0
2003-12-30T00:00:00+05:30,186.25,199.75,181.5,190.34,140404,0
2003-12-31T00:00:00+05:30,193.75,195.0,187.56,190.06,138204,0
2004-01-01T00:00:00+05:30,199.34,199.34,187.51,191.51,118888,0
2004-01-02T00:00:00+05:30,202.25,202.25,192.51,197.2,100364,0
2004-01-05T00:00:00+05:30,197.25,200.75,196.38,198.85,211704,0
2004-01-06T00:00:00+05:30,200.0,201.0,186.32,193.86,224744,0
2004-01-07T00:00:00+05:30,192.5,196.99,180.0,182.36,96464,0
2004-01-08T00:00:00+05:30,184.5,195.04,176.25,179.51,615352,0
2004-01-09T00:00:00+05:30,187.44,192.5,165.04,169.96,286136,0
2004-01-12T00:00:00+05:30,168.54,174.44,157.75,162.81,540128,0
2004-01-13T00:00:00+05:30,166.96,167.0,160.0,163.35,255156,0
2004-01-14T00:00:00+05:30,163.75,165.0,161.75,164.36,93832,0
2004-01-15T00:00:00+05:30,167.09,170.0,162.75,167.36,107884,0
2004-01-16T00:00:00+05:30,163.41,172.25,163.41,168.79,557872,0
2004-01-19T00:00:00+05:30,175.0,175.0,166.78,169.82,90676,0
2004-01-20T00:00:00+05:30,176.0,176.24,157.93,162.89,184608,0
2004-01-21T00:00:00+05:30,156.66,168.75,148.75,165.78,288236,0
2004-01-22T00:00:00+05:30,165.0,168.75,158.25,159.99,270064,0
2004-01-23T00:00:00+05:30,157.5,160.0,150.25,157.74,77140,0
2004-01-27T00:00:00+05:30,156.25,159.0,156.25,158.59,70756,0
2004-01-28T00:00:00+05:30,155.51,160.99,151.78,152.97,43772,0
2004-01-29T00:00:00+05:30,157.25,158.5,151.3,152.79,135236,0
2004-01-30T00:00:00+05:30,150.38,156.47,149.75,150.29,201820,0
2004-02-03T00:00:00+05:30,149.75,152.5,147.64,149.9,69332,0
2004-02-04T00:00:00+05:30,145.5,155.0,136.4,152.88,30504,0
2004-02-05T00:00:00+05:30,151.75,156.0,150.0,152.75,18644,0
2004-02-06T00:00:00+05:30,151.25,155.75,150.0,155.09,38092,0
2004-02-09T00:00:00+05:30,153.05,160.1,153.05,158.88,71880,0
2004-02-10T00:00:00+05:30,157.5,162.12,156.5,158.11,45432,0
2004-02-11T00:00:00+05:30,160.0,163.5,158.0,162.35,52476,0
2004-02-12T00:00:00+05:30,164.0,165.5,157.75,160.01,20012,0
2004-02-13T00:00:00+05:30,158.51,164.99,156.5,163.35,60564,0
2004-02-16T00:00:00+05:30,166.49,166.5,157.5,158.24,132960,0
2004-02-17T00:00:00+05:30,158.25,160.75,157.5,157.68,25000,0
2004-02-18T00:00:00+05:30,160.0,160.0,153.25,155.86,30508,0
2004-02-19T00:00:00+05:30,155.0,156.49,152.78,155.14,47200,0
2004-02-20T00:00:00+05:30,152.75,156.25,149.53,154.43,25156,0
2004-02-23T00:00:00+05:30,155.75,155.75,147.5,149.99,49716,0
2004-02-24T00:00:00+05:30,154.25,154.25,150.0,150.18,32976,0
2004-02-25T00:00:00+05:30,149.0,152.43,149.0,150.15,69360,0
2004-02-26T00:00:00+05:30,150.75,153.25,149.5,150.39,61172,0
2004-02-27T00:00:00+05:30,154.75,158.5,150.14,155.49,61176,0
2004-03-01T00:00:00+05:30,158.6,159.25,151.4,153.12,32308,0
2004-03-03T00:00:00+05:30,153.34,155.0,151.38,153.19,22232,0
2004-03-04T00:00:00+05:30,155.99,160.0,155.62,159.35,71076,0
2004-03-05T00:00:00+05:30,159.5,161.0,158.75,159.97,30672,0
2004-03-08T00:00:00+05:30,158.75,161.24,155.0,160.04,58188,0
2004-03-09T00:00:00+05:30,160.0,167.5,157.0,163.89,300428,0
2004-03-10T00:00:00+05:30,161.25,164.74,160.25,163.05,313252,0
2004-03-11T00:00:00+05:30,160.57,162.32,157.78,159.93,5948,0
2004-03-12T00:00:00+05:30,157.76,158.75,151.53,154.3,8432,0
2004-03-15T00:00:00+05:30,152.0,156.75,150.53,150.89,20608,0
2004-03-16T00:00:00+05:30,147.51,151.22,142.76,144.31,88424,0
2004-03-17T00:00:00+05:30,145.0,148.75,137.9,140.41,39672,0
2004-03-18T00:00:00+05:30,142.5,146.61,142.5,144.06,13552,0
2004-03-19T00:00:00+05:30,144.0,150.0,143.05,148.43,15276,0
2004-03-22T00:00:00+05:30,151.25,151.44,145.0,148.94,26880,0
2004-03-23T00:00:00+05:30,149.75,151.25,141.25,142.75,87452,0
2004-03-24T00:00:00+05:30,141.75,144.49,134.01,136.11,103880,0
2004-03-25T00:00:00+05:30,137.5,137.5,131.28,134.8,60668,0
2004-03-26T00:00:00+05:30,134.75,141.75,133.9,138.05,188076,0
2004-03-29T00:00:00+05:30,144.09,144.49,140.01,141.39,41588,0
2004-03-30T00:00:00+05:30,147.47,165.01,137.5,139.18,35220,0
2004-03-31T00:00:00+05:30,135.62,147.5,135.12,135.89,28284,0
2004-04-01T00:00:00+05:30,136.39,140.15,136.39,138.57,11296,0
2004-04-02T00:00:00+05:30,144.72,148.72,140.5,146.11,70124,0
2004-04-05T00:00:00+05:30,149.75,152.75,147.5,147.91,39160,0
2004-04-06T00:00:00+05:30,152.5,152.5,141.25,143.31,32712,0
2004-04-07T00:00:00+05:30,140.78,152.0,140.78,148.62,83540,0
2004-04-08T00:00:00+05:30,149.75,163.5,142.5,144.34,1482752,0
2004-04-12T00:00:00+05:30,147.5,152.5,144.56,145.7,341572,0
2004-04-13T00:00:00+05:30,153.18,153.18,143.0,143.84,184600,0
2004-04-15T00:00:00+05:30,145.6,146.47,143.25,143.94,339256,0
2004-04-16T00:00:00+05:30,145.0,145.0,140.28,140.69,80356,0
2004-04-19T00:00:00+05:30,150.0,150.0,139.75,140.22,76032,0
2004-04-20T00:00:00+05:30,140.25,140.25,136.25,136.65,105748,0
2004-04-21T00:00:00+05:30,135.12,138.7,133.75,135.8,98648,0
2004-04-22T00:00:00+05:30,135.25,139.75,132.3,133.01,245928,0
2004-04-23T00:00:00+05:30,135.0,137.5,133.55,134.41,84152,0
2004-04-27T00:00:00+05:30,131.25,134.62,122.5,129.79,68588,0
2004-04-28T00:00:00+05:30,130.0,130.0,122.5,124.5,175828,0
2004-04-29T00:00:00+05:30,125.0,128.75,124.01,124.92,106568,0
2004-04-30T00:00:00+05:30,125.5,126.0,120.0,122.54,145144,0
2004-05-03T00:00:00+05:30,123.19,123.19,118.28,119.49,128892,0
2004-05-04T00:00:00+05:30,119.06,122.5,119.06,119.75,78496,0
2004-05-05T00:00:00+05:30,121.22,121.25,120.03,120.54,91552,0
2004-05-06T00:00:00+05:30,122.25,124.46,120.56,122.46,55416,0
2004-05-07T00:00:00+05:30,120.56,123.5,120.53,122.49,64332,0
2004-05-10T00:00:00+05:30,123.25,123.49,120.5,121.11,64216,0
2004-05-11T00:00:00+05:30,120.0,120.88,118.75,119.25,37536,0
2004-05-12T00:00:00+05:30,120.5,125.0,118.5,121.1,86528,0
2004-05-13T00:00:00+05:30,112.5,125.62,112.5,123.54,99104,0
2004-05-14T00:00:00+05:30,125.0,127.49,120.0,121.65,113116,0
2004-05-17T00:00:00+05:30,120.0,120.0,98.75,107.74,68220,0
2004-05-18T00:00:00+05:30,106.25,118.72,106.25,115.26,92716,0
2004-05-19T00:00:00+05:30,118.72,119.5,114.0,114.86,70976,0
2004-05-20T00:00:00+05:30,118.5,131.25,115.75,123.41,211396,0
2004-05-21T00:00:00+05:30,122.5,127.5,120.0,120.96,159600,0
2004-06-23T00:00:00+05:30,121.65,124.03,121.65,122.3,33286,0
2004-06-24T00:00:00+05:30,121.0,123.75,120.97,122.92,52436,0
2004-06-25T00:00:00+05:30,122.45,123.75,120.62,122.22,65022,0
2004-06-28T00:00:00+05:30,125.0,128.97,121.5,127.67,54732,0
2004-06-29T00:00:00+05:30,123.58,129.0,123.58,128.28,44254,0
2004-06-30T00:00:00+05:30,127.47,131.5,126.62,128.8,54132,0
2004-07-01T00:00:00+05:30,127.0,130.25,126.0,128.95,36694,0
2004-07-02T00:00:00+05:30,129.5,137.95,128.5,136.38,78628,0
2004-07-05T00:00:00+05:30,135.5,152.5,135.5,142.43,262722,0
2004-07-06T00:00:00+05:30,142.7,144.0,134.18,138.5,151512,0
2004-07-07T00:00:00+05:30,139.95,143.75,134.5,135.9,144714,0
2004-07-08T00:00:00+05:30,135.0,139.5,132.5,133.85,107890,0
2004-07-09T00:00:00+05:30,134.5,146.75,131.45,136.97,634780,0
2004-07-12T00:00:00+05:30,140.0,140.0,133.0,134.97,131328,0
2004-07-13T00:00:00+05:30,139.0,139.0,134.5,135.38,61478,0
2004-07-14T00:00:00+05:30,135.0,137.0,134.75,136.05,76690,0
2004-07-15T00:00:00+05:30,136.0,138.35,136.0,136.68,79032,0
2004-07-16T00:00:00+05:30,137.0,137.05,132.07,134.38,187976,0
2004-07-19T00:00:00+05:30,136.5,137.4,134.95,135.62,130522,0
2004-07-20T00:00:00+05:30,135.95,137.5,135.25,137.12,129504,0
